2025-09-15 23:59:06 | INFO | Updated author counts: {'Alice': 21, 'Eve': 11, 'Bob': 14, 'Charlie': 21}
2025-09-16 00:47:16 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:47:16', 'category': 'tech', 'sentiment': 0.92, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-16 00:47:21 | INFO | {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:47:21', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:47:21 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:47:21', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:47:21 | INFO | Logging to file: logs/project_log.log
2025-09-16 00:47:21 | INFO | Log sanitization enabled, personal info removed
2025-09-16 00:47:21 | INFO | Project root: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto
2025-09-16 00:47:21 | INFO | Data folder: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data
2025-09-16 00:47:21 | INFO | Data file: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data/project_live.json
2025-09-16 00:47:22 | INFO | START consumer - project_consumer_karto
2025-09-16 00:47:26 | INFO | {'message': 'I just shared JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 00:47:26', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-16 00:47:26 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 00:47:26', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-09-16 00:47:26 | INFO | Message at 2025-09-16 00:47:26 | Sentiment: 0.62
2025-09-16 00:47:31 | INFO | {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:31', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:47:31 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:31', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:47:31 | INFO | Message at 2025-09-16 00:47:31 | Sentiment: 0.2
2025-09-16 00:47:36 | INFO | {'message': 'I just found a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:36', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-16 00:47:36 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:36', 'category': 'other', 'sentiment': 0.06, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-16 00:47:36 | INFO | Message at 2025-09-16 00:47:36 | Sentiment: 0.06
2025-09-16 00:47:41 | INFO | {'message': 'I just tried recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:41', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-16 00:47:41 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:41', 'category': 'food', 'sentiment': 0.99, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-16 00:47:41 | INFO | Message at 2025-09-16 00:47:41 | Sentiment: 0.99
2025-09-16 00:47:46 | INFO | {'message': 'I just tried Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:46', 'category': 'tech', 'sentiment': 0.47, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-16 00:47:46 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:46', 'category': 'tech', 'sentiment': 0.47, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-09-16 00:47:46 | INFO | Message at 2025-09-16 00:47:46 | Sentiment: 0.47
2025-09-16 00:47:51 | INFO | {'message': 'I just tried travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:51', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-16 00:47:51 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:51', 'category': 'travel', 'sentiment': 0.51, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-16 00:47:51 | INFO | Message at 2025-09-16 00:47:51 | Sentiment: 0.51
2025-09-16 00:47:56 | INFO | {'message': 'I just loved a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:56', 'category': 'humor', 'sentiment': 0.27, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-16 00:47:56 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:47:56', 'category': 'humor', 'sentiment': 0.27, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-16 00:47:56 | INFO | Message at 2025-09-16 00:47:56 | Sentiment: 0.27
2025-09-16 00:48:01 | INFO | {'message': 'I just shared recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-16 00:48:01', 'category': 'food', 'sentiment': 0.25, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-16 00:48:01 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-16 00:48:01', 'category': 'food', 'sentiment': 0.25, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-09-16 00:48:01 | INFO | Message at 2025-09-16 00:48:01 | Sentiment: 0.25
2025-09-16 00:48:05 | INFO | Consumer interrupted by user.
2025-09-16 00:48:06 | INFO | {'message': 'I just shared an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-16 00:48:06', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:48:06 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-16 00:48:06', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:48:08 | WARNING | Producer interrupted by user.
2025-09-16 00:48:08 | INFO | Kafka producer closed.
2025-09-16 00:48:08 | INFO | Producer shutting down.
2025-09-16 00:58:05 | INFO | Logging to file: logs/project_log.log
2025-09-16 00:58:05 | INFO | Log sanitization enabled, personal info removed
2025-09-16 00:58:05 | INFO | START producer...
2025-09-16 00:58:05 | INFO | Kafka producer connected to localhost:9092
2025-09-16 00:58:05 | INFO | {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:05', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-09-16 00:58:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:05', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-09-16 00:58:09 | INFO | Logging to file: logs/project_log.log
2025-09-16 00:58:09 | INFO | Log sanitization enabled, personal info removed
2025-09-16 00:58:09 | INFO | Project root: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto
2025-09-16 00:58:09 | INFO | Data folder: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data
2025-09-16 00:58:09 | INFO | Data file: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data/project.json
2025-09-16 00:58:10 | INFO | START Karto consumer.
2025-09-16 00:58:10 | ERROR | Data file C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data/project.json does not exist.
2025-09-16 00:58:10 | INFO | {'message': 'I just found a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-16 00:58:10', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:58:10 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-16 00:58:10', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-16 00:58:15 | INFO | {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-16 00:58:15', 'category': 'entertainment', 'sentiment': 0.13, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-16 00:58:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-16 00:58:15', 'category': 'entertainment', 'sentiment': 0.13, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-16 00:58:20 | INFO | {'message': 'I just found a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:20', 'category': 'humor', 'sentiment': 0.41, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-09-16 00:58:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:20', 'category': 'humor', 'sentiment': 0.41, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-09-16 00:58:25 | INFO | Logging to file: logs/project_log.log
2025-09-16 00:58:25 | INFO | Log sanitization enabled, personal info removed
2025-09-16 00:58:25 | INFO | Project root: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto
2025-09-16 00:58:25 | INFO | Data folder: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data
2025-09-16 00:58:25 | INFO | Data file: C:/Users/USER/Downloads/44-671 Streaming Data/Week-4/buzzline-04-karto/data/project_live.json
2025-09-16 00:58:25 | INFO | START Karto consumer.
2025-09-16 00:58:25 | INFO | {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:25', 'category': 'tech', 'sentiment': 0.13, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-16 00:58:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:25', 'category': 'tech', 'sentiment': 0.13, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-16 00:58:30 | INFO | {'message': 'I just saw a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:30', 'category': 'entertainment', 'sentiment': 0.83, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-09-16 00:58:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:30', 'category': 'entertainment', 'sentiment': 0.83, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-09-16 00:58:35 | INFO | {'message': 'I just tried a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-16 00:58:35', 'category': 'other', 'sentiment': 0.87, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-16 00:58:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-16 00:58:35', 'category': 'other', 'sentiment': 0.87, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-16 00:58:40 | INFO | {'message': 'I just tried recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:40', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-16 00:58:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:40', 'category': 'food', 'sentiment': 0.78, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-16 00:58:45 | INFO | {'message': 'I just found JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:45', 'category': 'tech', 'sentiment': 0.9, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-16 00:58:45 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:45', 'category': 'tech', 'sentiment': 0.9, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-16 00:58:50 | INFO | {'message': 'I just found JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:50', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-16 00:58:50 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:58:50', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-16 00:58:55 | INFO | {'message': 'I just saw a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:55', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-16 00:58:55 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:58:55', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-16 00:59:00 | INFO | {'message': 'I just found a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:00', 'category': 'humor', 'sentiment': 0.96, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-16 00:59:00 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:00', 'category': 'humor', 'sentiment': 0.96, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-16 00:59:05 | INFO | {'message': 'I just found a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:05', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-16 00:59:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:05', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-16 00:59:10 | INFO | {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-16 00:59:10', 'category': 'entertainment', 'sentiment': 0.25, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-16 00:59:10 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-16 00:59:10', 'category': 'entertainment', 'sentiment': 0.25, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-16 00:59:15 | INFO | {'message': 'I just tried game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:15', 'category': 'gaming', 'sentiment': 0.58, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-16 00:59:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:15', 'category': 'gaming', 'sentiment': 0.58, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-16 00:59:20 | INFO | {'message': 'I just shared an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:20', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-16 00:59:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:20', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-16 00:59:25 | INFO | {'message': 'I just tried a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:25', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-16 00:59:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:25', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-16 00:59:30 | INFO | {'message': 'I just saw an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:30', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-16 00:59:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:30', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-16 00:59:35 | INFO | {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:35', 'category': 'humor', 'sentiment': 0.52, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-16 00:59:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:35', 'category': 'humor', 'sentiment': 0.52, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-16 00:59:40 | INFO | {'message': 'I just loved a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:40', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 38}
2025-09-16 00:59:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:40', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 38}
2025-09-16 00:59:45 | INFO | {'message': 'I just loved game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:59:45', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-16 00:59:45 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-16 00:59:45', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-16 00:59:50 | INFO | {'message': 'I just loved recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:50', 'category': 'food', 'sentiment': 0.96, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-16 00:59:50 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-16 00:59:50', 'category': 'food', 'sentiment': 0.96, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-16 00:59:55 | INFO | {'message': 'I just saw Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:55', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-09-16 00:59:55 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 00:59:55', 'category': 'tech', 'sentiment': 0.4, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-09-16 01:00:00 | INFO | {'message': 'I just found game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 01:00:00', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-16 01:00:00 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-16 01:00:00', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-16 01:00:05 | INFO | {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-16 01:00:05', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-16 01:00:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-16 01:00:05', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-16 01:00:09 | WARNING | Producer interrupted by user.
2025-09-16 01:00:09 | INFO | Kafka producer closed.
2025-09-16 01:00:09 | INFO | Producer shutting down.
2025-09-16 01:00:12 | INFO | Consumer interrupted.
